:Data_list: 20120609_Gp_xr_1m.txt
:Created: 2012 Jun 10 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 09  2237   56087  81420     1.01e-08    7.24e-07
2012 06 09  2238   56087  81480     1.02e-08    7.15e-07
2012 06 09  2239   56087  81540     7.03e-09    7.03e-07
2012 06 09  2240   56087  81600     7.17e-09    6.97e-07
2012 06 09  2241   56087  81660     6.33e-09    6.87e-07
2012 06 09  2242   56087  81720     6.95e-09    6.79e-07
2012 06 09  2243   56087  81780     7.10e-09    6.75e-07
2012 06 09  2244   56087  81840     6.71e-09    6.70e-07
2012 06 09  2245   56087  81900     6.54e-09    6.65e-07
2012 06 09  2246   56087  81960     6.41e-09    6.67e-07
2012 06 09  2247   56087  82020     6.44e-09    6.66e-07
2012 06 09  2248   56087  82080     7.33e-09    6.60e-07
2012 06 09  2249   56087  82140     5.32e-09    6.60e-07
2012 06 09  2250   56087  82200     6.33e-09    6.81e-07
2012 06 09  2251   56087  82260     1.14e-08    7.37e-07
2012 06 09  2252   56087  82320     1.42e-08    7.63e-07
2012 06 09  2253   56087  82380     1.29e-08    7.51e-07
2012 06 09  2254   56087  82440     1.32e-08    7.37e-07
2012 06 09  2255   56087  82500     1.09e-08    7.17e-07
2012 06 09  2256   56087  82560     8.10e-09    6.94e-07
2012 06 09  2257   56087  82620     8.90e-09    6.75e-07
2012 06 09  2258   56087  82680     8.40e-09    6.59e-07
2012 06 09  2259   56087  82740     7.25e-09    6.53e-07
2012 06 09  2300   56087  82800     6.75e-09    6.43e-07
2012 06 09  2301   56087  82860     4.37e-09    6.39e-07
2012 06 09  2302   56087  82920     3.57e-09    6.30e-07
2012 06 09  2303   56087  82980     4.29e-09    6.27e-07
2012 06 09  2304   56087  83040     4.37e-09    6.24e-07
2012 06 09  2305   56087  83100     4.59e-09    6.25e-07
2012 06 09  2306   56087  83160     6.75e-09    6.23e-07
2012 06 09  2307   56087  83220     5.68e-09    6.22e-07
2012 06 09  2308   56087  83280     6.10e-09    6.15e-07
2012 06 09  2309   56087  83340     5.80e-09    6.16e-07
2012 06 09  2310   56087  83400     6.21e-09    6.18e-07
2012 06 09  2311   56087  83460     7.67e-09    6.17e-07
2012 06 09  2312   56087  83520     7.77e-09    6.25e-07
2012 06 09  2313   56087  83580     2.26e-08    7.41e-07
2012 06 09  2314   56087  83640     2.72e-08    8.79e-07
2012 06 09  2315   56087  83700     9.06e-09    6.90e-07
2012 06 09  2316   56087  83760     7.88e-09    6.25e-07
2012 06 09  2317   56087  83820     6.60e-09    6.12e-07
2012 06 09  2318   56087  83880     6.52e-09    6.06e-07
2012 06 09  2319   56087  83940     6.84e-09    5.97e-07
2012 06 09  2320   56087  84000     5.25e-09    5.92e-07
2012 06 09  2321   56087  84060     5.71e-09    5.92e-07
2012 06 09  2322   56087  84120     5.73e-09    5.85e-07
2012 06 09  2323   56087  84180     3.22e-09    5.83e-07
2012 06 09  2324   56087  84240     3.87e-09    5.75e-07
2012 06 09  2325   56087  84300     3.60e-09    5.76e-07
2012 06 09  2326   56087  84360     2.49e-09    5.70e-07
2012 06 09  2327   56087  84420     3.60e-09    5.69e-07
2012 06 09  2328   56087  84480     6.64e-09    5.71e-07
2012 06 09  2329   56087  84540     5.76e-09    5.72e-07
2012 06 09  2330   56087  84600     4.18e-09    5.73e-07
2012 06 09  2331   56087  84660     6.10e-09    5.79e-07
2012 06 09  2332   56087  84720     4.02e-09    5.74e-07
2012 06 09  2333   56087  84780     3.87e-09    5.64e-07
2012 06 09  2334   56087  84840     2.23e-09    5.53e-07
2012 06 09  2335   56087  84900     2.52e-09    5.46e-07
2012 06 09  2336   56087  84960     5.35e-09    5.43e-07
2012 06 09  2337   56087  85020     3.68e-09    5.37e-07
2012 06 09  2338   56087  85080     1.47e-09    5.33e-07
2012 06 09  2339   56087  85140     2.18e-09    5.33e-07
2012 06 09  2340   56087  85200     3.25e-09    5.40e-07
2012 06 09  2341   56087  85260     1.20e-09    5.40e-07
2012 06 09  2342   56087  85320     1.66e-09    5.39e-07
2012 06 09  2343   56087  85380     1.43e-09    5.40e-07
2012 06 09  2344   56087  85440     1.70e-09    5.37e-07
2012 06 09  2345   56087  85500     3.45e-09    5.38e-07
2012 06 09  2346   56087  85560     5.35e-09    5.41e-07
2012 06 09  2347   56087  85620     3.68e-09    5.42e-07
2012 06 09  2348   56087  85680     4.56e-09    5.46e-07
2012 06 09  2349   56087  85740     5.17e-09    5.51e-07
2012 06 09  2350   56087  85800     6.14e-09    5.53e-07
2012 06 09  2351   56087  85860     6.29e-09    5.49e-07
2012 06 09  2352   56087  85920     5.48e-09    5.50e-07
2012 06 09  2353   56087  85980     3.94e-09    5.48e-07
2012 06 09  2354   56087  86040     3.68e-09    5.45e-07
2012 06 09  2355   56087  86100     3.91e-09    5.44e-07
2012 06 09  2356   56087  86160     2.28e-09    5.48e-07
2012 06 09  2357   56087  86220     5.71e-09    5.64e-07
2012 06 09  2358   56087  86280     1.15e-08    5.96e-07
2012 06 09  2359   56087  86340     1.62e-08    6.49e-07
