:Data_list: 20120627_Gp_xr_1m.txt
:Created: 2012 Jun 28 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 27  2237   56105  81420     2.63e-08    8.22e-07
2012 06 27  2238   56105  81480     2.28e-08    7.90e-07
2012 06 27  2239   56105  81540     1.95e-08    7.47e-07
2012 06 27  2240   56105  81600     1.96e-08    7.34e-07
2012 06 27  2241   56105  81660     1.37e-08    7.07e-07
2012 06 27  2242   56105  81720     1.09e-08    6.75e-07
2012 06 27  2243   56105  81780     9.98e-09    6.56e-07
2012 06 27  2244   56105  81840     7.83e-09    6.31e-07
2012 06 27  2245   56105  81900     6.06e-09    6.12e-07
2012 06 27  2246   56105  81960     5.60e-09    5.91e-07
2012 06 27  2247   56105  82020     6.60e-09    5.69e-07
2012 06 27  2248   56105  82080     7.99e-09    5.45e-07
2012 06 27  2249   56105  82140     6.06e-09    5.31e-07
2012 06 27  2250   56105  82200     4.45e-09    5.16e-07
2012 06 27  2251   56105  82260     4.18e-09    5.02e-07
2012 06 27  2252   56105  82320     5.91e-09    5.09e-07
2012 06 27  2253   56105  82380     5.21e-09    4.98e-07
2012 06 27  2254   56105  82440     3.41e-09    4.79e-07
2012 06 27  2255   56105  82500     2.07e-09    4.64e-07
2012 06 27  2256   56105  82560     2.21e-09    4.53e-07
2012 06 27  2257   56105  82620     1.94e-09    4.44e-07
2012 06 27  2258   56105  82680     1.86e-09    4.32e-07
2012 06 27  2259   56105  82740     1.08e-09    4.27e-07
2012 06 27  2300   56105  82800     2.00e-09    4.23e-07
2012 06 27  2301   56105  82860     3.23e-09    4.18e-07
2012 06 27  2302   56105  82920     3.09e-09    4.10e-07
2012 06 27  2303   56105  82980     2.31e-09    3.98e-07
2012 06 27  2304   56105  83040     2.75e-09    3.94e-07
2012 06 27  2305   56105  83100     1.00e-09    3.88e-07
2012 06 27  2306   56105  83160     1.00e-09    3.78e-07
2012 06 27  2307   56105  83220     1.89e-09    3.68e-07
2012 06 27  2308   56105  83280     1.20e-09    3.69e-07
2012 06 27  2309   56105  83340     1.30e-09    3.68e-07
2012 06 27  2310   56105  83400     5.18e-09    3.62e-07
2012 06 27  2311   56105  83460     1.16e-09    3.59e-07
2012 06 27  2312   56105  83520     1.00e-09    3.57e-07
2012 06 27  2313   56105  83580     1.32e-09    3.56e-07
2012 06 27  2314   56105  83640     1.00e-09    3.54e-07
2012 06 27  2315   56105  83700     1.00e-09    3.50e-07
2012 06 27  2316   56105  83760     1.00e-09    3.45e-07
2012 06 27  2317   56105  83820     1.04e-09    3.45e-07
2012 06 27  2318   56105  83880     1.20e-09    3.43e-07
2012 06 27  2319   56105  83940     1.00e-09    3.45e-07
2012 06 27  2320   56105  84000     1.00e-09    3.51e-07
2012 06 27  2321   56105  84060     1.00e-09    3.49e-07
2012 06 27  2322   56105  84120     1.00e-09    3.51e-07
2012 06 27  2323   56105  84180     1.00e-09    3.53e-07
2012 06 27  2324   56105  84240     1.04e-09    3.64e-07
2012 06 27  2325   56105  84300     1.42e-09    3.73e-07
2012 06 27  2326   56105  84360     1.69e-09    3.76e-07
2012 06 27  2327   56105  84420     4.77e-09    3.88e-07
2012 06 27  2328   56105  84480     3.56e-09    4.02e-07
2012 06 27  2329   56105  84540     3.61e-09    4.08e-07
2012 06 27  2330   56105  84600     2.45e-09    4.04e-07
2012 06 27  2331   56105  84660     2.75e-09    4.02e-07
2012 06 27  2332   56105  84720     2.05e-09    4.00e-07
2012 06 27  2333   56105  84780     2.39e-09    3.94e-07
2012 06 27  2334   56105  84840     2.37e-09    3.93e-07
2012 06 27  2335   56105  84900     5.54e-09    3.98e-07
2012 06 27  2336   56105  84960     5.29e-09    4.06e-07
2012 06 27  2337   56105  85020     3.60e-09    4.28e-07
2012 06 27  2338   56105  85080     5.79e-09    4.43e-07
2012 06 27  2339   56105  85140     3.04e-09    4.45e-07
2012 06 27  2340   56105  85200     3.33e-09    4.41e-07
2012 06 27  2341   56105  85260     2.75e-09    4.35e-07
2012 06 27  2342   56105  85320     2.00e-09    4.37e-07
2012 06 27  2343   56105  85380     1.15e-09    4.34e-07
2012 06 27  2344   56105  85440     1.33e-09    4.35e-07
2012 06 27  2345   56105  85500     1.77e-09    4.32e-07
2012 06 27  2346   56105  85560     1.70e-09    4.35e-07
2012 06 27  2347   56105  85620     2.87e-09    4.40e-07
2012 06 27  2348   56105  85680     3.83e-09    4.47e-07
2012 06 27  2349   56105  85740     3.61e-09    4.40e-07
2012 06 27  2350   56105  85800     2.08e-09    4.28e-07
2012 06 27  2351   56105  85860     2.25e-09    4.16e-07
2012 06 27  2352   56105  85920     1.44e-09    4.04e-07
2012 06 27  2353   56105  85980     1.35e-09    3.98e-07
2012 06 27  2354   56105  86040     1.58e-09    3.85e-07
2012 06 27  2355   56105  86100     1.20e-09    3.76e-07
2012 06 27  2356   56105  86160     1.60e-09    3.74e-07
2012 06 27  2357   56105  86220     1.00e-09    3.82e-07
2012 06 27  2358   56105  86280     1.02e-09    3.87e-07
2012 06 27  2359   56105  86340     1.38e-09    3.88e-07
