:Data_list: 20120617_Gp_xr_1m.txt
:Created: 2012 Jun 18 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 17  2237   56095  81420     8.94e-09    5.83e-07
2012 06 17  2238   56095  81480     8.56e-09    5.83e-07
2012 06 17  2239   56095  81540     9.03e-09    5.80e-07
2012 06 17  2240   56095  81600     8.48e-09    5.79e-07
2012 06 17  2241   56095  81660     6.29e-09    5.68e-07
2012 06 17  2242   56095  81720     5.52e-09    5.51e-07
2012 06 17  2243   56095  81780     5.84e-09    5.41e-07
2012 06 17  2244   56095  81840     7.10e-09    5.36e-07
2012 06 17  2245   56095  81900     9.71e-09    5.35e-07
2012 06 17  2246   56095  81960     7.10e-09    5.37e-07
2012 06 17  2247   56095  82020     6.52e-09    5.56e-07
2012 06 17  2248   56095  82080     6.56e-09    5.55e-07
2012 06 17  2249   56095  82140     6.56e-09    5.42e-07
2012 06 17  2250   56095  82200     4.65e-09    5.35e-07
2012 06 17  2251   56095  82260     4.02e-09    5.27e-07
2012 06 17  2252   56095  82320     3.52e-09    5.27e-07
2012 06 17  2253   56095  82380     2.66e-09    5.18e-07
2012 06 17  2254   56095  82440     1.23e-09    5.11e-07
2012 06 17  2255   56095  82500     1.83e-09    5.09e-07
2012 06 17  2256   56095  82560     1.91e-09    5.05e-07
2012 06 17  2257   56095  82620     1.49e-09    5.05e-07
2012 06 17  2258   56095  82680     1.00e-09    5.07e-07
2012 06 17  2259   56095  82740     1.06e-09    5.06e-07
2012 06 17  2300   56095  82800     1.41e-09    5.04e-07
2012 06 17  2301   56095  82860     2.54e-09    5.03e-07
2012 06 17  2302   56095  82920     4.98e-09    5.03e-07
2012 06 17  2303   56095  82980     7.17e-09    5.19e-07
2012 06 17  2304   56095  83040     9.67e-09    5.55e-07
2012 06 17  2305   56095  83100     1.63e-08    6.22e-07
2012 06 17  2306   56095  83160     5.74e-08    9.39e-07
2012 06 17  2307   56095  83220     8.88e-08    1.21e-06
2012 06 17  2308   56095  83280     5.84e-08    1.14e-06
2012 06 17  2309   56095  83340     3.67e-08    1.01e-06
2012 06 17  2310   56095  83400     2.49e-08    8.97e-07
2012 06 17  2311   56095  83460     1.86e-08    8.13e-07
2012 06 17  2312   56095  83520     1.55e-08    7.47e-07
2012 06 17  2313   56095  83580     1.46e-08    6.97e-07
2012 06 17  2314   56095  83640     1.37e-08    6.75e-07
2012 06 17  2315   56095  83700     1.32e-08    6.67e-07
2012 06 17  2316   56095  83760     1.03e-08    6.41e-07
2012 06 17  2317   56095  83820     7.99e-09    6.15e-07
2012 06 17  2318   56095  83880     4.68e-09    5.95e-07
2012 06 17  2319   56095  83940     8.83e-09    6.06e-07
2012 06 17  2320   56095  84000     1.12e-08    6.18e-07
2012 06 17  2321   56095  84060     1.09e-08    6.24e-07
2012 06 17  2322   56095  84120     6.64e-09    6.12e-07
2012 06 17  2323   56095  84180     4.54e-09    5.86e-07
2012 06 17  2324   56095  84240     4.02e-09    5.69e-07
2012 06 17  2325   56095  84300     3.95e-09    5.57e-07
2012 06 17  2326   56095  84360     4.45e-09    5.50e-07
2012 06 17  2327   56095  84420     4.43e-09    5.39e-07
2012 06 17  2328   56095  84480     3.87e-09    5.36e-07
2012 06 17  2329   56095  84540     3.75e-09    5.36e-07
2012 06 17  2330   56095  84600     4.57e-09    5.38e-07
2012 06 17  2331   56095  84660     6.25e-09    5.36e-07
2012 06 17  2332   56095  84720     8.06e-09    5.47e-07
2012 06 17  2333   56095  84780     8.21e-09    5.60e-07
2012 06 17  2334   56095  84840     6.52e-09    5.66e-07
2012 06 17  2335   56095  84900     5.25e-09    5.68e-07
2012 06 17  2336   56095  84960     8.98e-09    5.72e-07
2012 06 17  2337   56095  85020     9.25e-09    5.98e-07
2012 06 17  2338   56095  85080     1.09e-08    6.43e-07
2012 06 17  2339   56095  85140     2.05e-08    7.36e-07
2012 06 17  2340   56095  85200     4.11e-08    8.72e-07
2012 06 17  2341   56095  85260     5.80e-08    9.83e-07
2012 06 17  2342   56095  85320     1.03e-07    1.27e-06
2012 06 17  2343   56095  85380     6.35e-08    1.12e-06
2012 06 17  2344   56095  85440     3.71e-08    9.40e-07
2012 06 17  2345   56095  85500     2.30e-08    8.34e-07
2012 06 17  2346   56095  85560     1.48e-08    7.56e-07
2012 06 17  2347   56095  85620     1.32e-08    7.01e-07
2012 06 17  2348   56095  85680     1.25e-08    6.77e-07
2012 06 17  2349   56095  85740     1.07e-08    6.64e-07
2012 06 17  2350   56095  85800     1.09e-08    6.79e-07
2012 06 17  2351   56095  85860     8.10e-09    6.46e-07
2012 06 17  2352   56095  85920     5.56e-09    6.12e-07
2012 06 17  2353   56095  85980     4.33e-09    5.89e-07
2012 06 17  2354   56095  86040     4.20e-09    5.68e-07
2012 06 17  2355   56095  86100     2.60e-09    5.53e-07
2012 06 17  2356   56095  86160     2.41e-09    5.44e-07
2012 06 17  2357   56095  86220     3.13e-09    5.38e-07
2012 06 17  2358   56095  86280     3.33e-09    5.41e-07
2012 06 17  2359   56095  86340     4.64e-09    5.33e-07
