:Data_list: 20120615_Gp_xr_1m.txt
:Created: 2012 Jun 16 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 15  2237   56093  81420     4.33e-09    5.54e-07
2012 06 15  2238   56093  81480     5.58e-09    5.44e-07
2012 06 15  2239   56093  81540     6.18e-09    5.38e-07
2012 06 15  2240   56093  81600     6.48e-09    5.30e-07
2012 06 15  2241   56093  81660     9.21e-09    5.25e-07
2012 06 15  2242   56093  81720     3.71e-09    5.21e-07
2012 06 15  2243   56093  81780     1.22e-09    5.15e-07
2012 06 15  2244   56093  81840     1.04e-09    5.08e-07
2012 06 15  2245   56093  81900     1.10e-09    5.04e-07
2012 06 15  2246   56093  81960     1.73e-09    5.14e-07
2012 06 15  2247   56093  82020     1.50e-09    5.08e-07
2012 06 15  2248   56093  82080     1.20e-09    5.07e-07
2012 06 15  2249   56093  82140     1.12e-09    4.99e-07
2012 06 15  2250   56093  82200     1.17e-09    4.93e-07
2012 06 15  2251   56093  82260     1.02e-09    4.90e-07
2012 06 15  2252   56093  82320     1.25e-09    4.80e-07
2012 06 15  2253   56093  82380     1.75e-09    4.72e-07
2012 06 15  2254   56093  82440     1.34e-09    4.71e-07
2012 06 15  2255   56093  82500     1.04e-09    4.73e-07
2012 06 15  2256   56093  82560     1.97e-09    4.65e-07
2012 06 15  2257   56093  82620     1.67e-09    4.64e-07
2012 06 15  2258   56093  82680     2.13e-09    4.66e-07
2012 06 15  2259   56093  82740     3.53e-09    4.79e-07
2012 06 15  2300   56093  82800     1.60e-09    4.83e-07
2012 06 15  2301   56093  82860     1.35e-09    4.75e-07
2012 06 15  2302   56093  82920     1.21e-09    4.69e-07
2012 06 15  2303   56093  82980     1.10e-09    4.65e-07
2012 06 15  2304   56093  83040     1.26e-09    4.60e-07
2012 06 15  2305   56093  83100     1.60e-09    4.51e-07
2012 06 15  2306   56093  83160     1.26e-09    4.43e-07
2012 06 15  2307   56093  83220     1.36e-09    4.41e-07
2012 06 15  2308   56093  83280     1.20e-09    4.38e-07
2012 06 15  2309   56093  83340     1.90e-09    4.37e-07
2012 06 15  2310   56093  83400     1.81e-09    4.48e-07
2012 06 15  2311   56093  83460     1.55e-09    4.45e-07
2012 06 15  2312   56093  83520     3.79e-09    4.43e-07
2012 06 15  2313   56093  83580     2.39e-09    4.63e-07
2012 06 15  2314   56093  83640     1.00e-09    4.64e-07
2012 06 15  2315   56093  83700     1.08e-09    4.51e-07
2012 06 15  2316   56093  83760     1.02e-09    4.44e-07
2012 06 15  2317   56093  83820     1.04e-09    4.50e-07
2012 06 15  2318   56093  83880     1.06e-09    4.51e-07
2012 06 15  2319   56093  83940     1.02e-09    4.65e-07
2012 06 15  2320   56093  84000     1.26e-09    4.57e-07
2012 06 15  2321   56093  84060     1.81e-09    4.52e-07
2012 06 15  2322   56093  84120     1.49e-09    4.56e-07
2012 06 15  2323   56093  84180     2.43e-09    4.55e-07
2012 06 15  2324   56093  84240     1.31e-09    4.57e-07
2012 06 15  2325   56093  84300     2.77e-09    4.64e-07
2012 06 15  2326   56093  84360     1.16e-09    4.72e-07
2012 06 15  2327   56093  84420     1.00e-09    4.62e-07
2012 06 15  2328   56093  84480     1.30e-09    4.58e-07
2012 06 15  2329   56093  84540     1.41e-09    4.61e-07
2012 06 15  2330   56093  84600     1.06e-09    4.61e-07
2012 06 15  2331   56093  84660     1.42e-09    4.62e-07
2012 06 15  2332   56093  84720     1.20e-09    4.58e-07
2012 06 15  2333   56093  84780     1.08e-09    4.56e-07
2012 06 15  2334   56093  84840     1.06e-09    4.57e-07
2012 06 15  2335   56093  84900     1.44e-09    4.57e-07
2012 06 15  2336   56093  84960     1.22e-09    4.60e-07
2012 06 15  2337   56093  85020     2.12e-09    4.64e-07
2012 06 15  2338   56093  85080     1.19e-09    4.65e-07
2012 06 15  2339   56093  85140     1.76e-09    4.78e-07
2012 06 15  2340   56093  85200     3.79e-09    4.96e-07
2012 06 15  2341   56093  85260     3.14e-09    5.09e-07
2012 06 15  2342   56093  85320     4.57e-09    5.00e-07
2012 06 15  2343   56093  85380     1.46e-09    4.90e-07
2012 06 15  2344   56093  85440     1.00e-09    4.84e-07
2012 06 15  2345   56093  85500     1.38e-09    4.90e-07
2012 06 15  2346   56093  85560     1.73e-09    4.95e-07
2012 06 15  2347   56093  85620     1.06e-09    4.70e-07
2012 06 15  2348   56093  85680     1.20e-09    4.57e-07
2012 06 15  2349   56093  85740     1.06e-09    4.52e-07
2012 06 15  2350   56093  85800     1.00e-09    4.50e-07
2012 06 15  2351   56093  85860     1.00e-09    4.49e-07
2012 06 15  2352   56093  85920     1.00e-09    4.44e-07
2012 06 15  2353   56093  85980     1.02e-09    4.45e-07
2012 06 15  2354   56093  86040     1.04e-09    4.43e-07
2012 06 15  2355   56093  86100     1.00e-09    4.41e-07
2012 06 15  2356   56093  86160     1.00e-09    4.46e-07
2012 06 15  2357   56093  86220     1.10e-09    4.45e-07
2012 06 15  2358   56093  86280     1.30e-09    4.49e-07
2012 06 15  2359   56093  86340     1.00e-09    4.44e-07
