:Data_list: 20120628_Gp_xr_1m.txt
:Created: 2012 Jun 29 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 28  2236   56106  81360     2.99e-09    3.95e-07
2012 06 28  2237   56106  81420     3.56e-09    3.95e-07
2012 06 28  2238   56106  81480     2.87e-09    3.97e-07
2012 06 28  2239   56106  81540     3.01e-09    4.07e-07
2012 06 28  2240   56106  81600     3.35e-09    4.13e-07
2012 06 28  2241   56106  81660     3.14e-09    4.15e-07
2012 06 28  2242   56106  81720     2.30e-09    4.16e-07
2012 06 28  2243   56106  81780     1.50e-09    4.12e-07
2012 06 28  2244   56106  81840     1.26e-09    4.14e-07
2012 06 28  2245   56106  81900     1.83e-09    4.13e-07
2012 06 28  2246   56106  81960     1.34e-09    4.17e-07
2012 06 28  2247   56106  82020     1.12e-09    4.24e-07
2012 06 28  2248   56106  82080     1.00e-09    4.25e-07
2012 06 28  2249   56106  82140     1.26e-09    4.20e-07
2012 06 28  2250   56106  82200     1.57e-09    4.21e-07
2012 06 28  2251   56106  82260     1.78e-09    4.26e-07
2012 06 28  2252   56106  82320     4.98e-09    4.24e-07
2012 06 28  2253   56106  82380     2.93e-09    4.23e-07
2012 06 28  2254   56106  82440     2.00e-09    4.20e-07
2012 06 28  2255   56106  82500     1.79e-09    4.20e-07
2012 06 28  2256   56106  82560     1.56e-09    4.19e-07
2012 06 28  2257   56106  82620     1.04e-09    4.16e-07
2012 06 28  2258   56106  82680     1.38e-09    4.17e-07
2012 06 28  2259   56106  82740     1.00e-09    4.22e-07
2012 06 28  2300   56106  82800     1.30e-09    4.28e-07
2012 06 28  2301   56106  82860     1.08e-09    4.30e-07
2012 06 28  2302   56106  82920     1.00e-09    4.29e-07
2012 06 28  2303   56106  82980     1.74e-09    4.26e-07
2012 06 28  2304   56106  83040     1.39e-09    4.26e-07
2012 06 28  2305   56106  83100     3.42e-09    4.51e-07
2012 06 28  2306   56106  83160     1.96e-09    4.37e-07
2012 06 28  2307   56106  83220     1.66e-09    4.36e-07
2012 06 28  2308   56106  83280     1.52e-09    4.39e-07
2012 06 28  2309   56106  83340     1.32e-09    4.42e-07
2012 06 28  2310   56106  83400     1.54e-09    4.41e-07
2012 06 28  2311   56106  83460     1.57e-09    4.44e-07
2012 06 28  2312   56106  83520     1.38e-09    4.36e-07
2012 06 28  2313   56106  83580     1.06e-09    4.29e-07
2012 06 28  2314   56106  83640     1.17e-09    4.15e-07
2012 06 28  2315   56106  83700     1.00e-09    4.05e-07
2012 06 28  2316   56106  83760     1.00e-09    3.99e-07
2012 06 28  2317   56106  83820     1.00e-09    3.95e-07
2012 06 28  2318   56106  83880     1.00e-09    3.92e-07
2012 06 28  2319   56106  83940     1.04e-09    3.92e-07
2012 06 28  2320   56106  84000     1.20e-09    3.85e-07
2012 06 28  2321   56106  84060     1.04e-09    3.81e-07
2012 06 28  2322   56106  84120     1.40e-09    3.80e-07
2012 06 28  2323   56106  84180     1.83e-09    3.80e-07
2012 06 28  2324   56106  84240     1.06e-09    3.83e-07
2012 06 28  2325   56106  84300     1.00e-09    3.75e-07
2012 06 28  2326   56106  84360     1.12e-09    3.75e-07
2012 06 28  2327   56106  84420     1.25e-09    3.77e-07
2012 06 28  2328   56106  84480     1.00e-09    3.79e-07
2012 06 28  2329   56106  84540     1.00e-09    3.76e-07
2012 06 28  2330   56106  84600     1.06e-09    3.73e-07
2012 06 28  2331   56106  84660     1.14e-09    3.75e-07
2012 06 28  2332   56106  84720     1.00e-09    3.67e-07
2012 06 28  2333   56106  84780     1.08e-09    3.61e-07
2012 06 28  2334   56106  84840     1.00e-09    3.59e-07
2012 06 28  2335   56106  84900     1.25e-09    3.58e-07
2012 06 28  2336   56106  84960     2.41e-09    3.61e-07
2012 06 28  2337   56106  85020     4.29e-09    3.53e-07
2012 06 28  2338   56106  85080     3.75e-09    3.50e-07
2012 06 28  2339   56106  85140     3.11e-09    3.46e-07
2012 06 28  2340   56106  85200     1.91e-09    3.45e-07
2012 06 28  2341   56106  85260     1.02e-09    3.45e-07
2012 06 28  2342   56106  85320     1.08e-09    3.37e-07
2012 06 28  2343   56106  85380     1.10e-09    3.33e-07
2012 06 28  2344   56106  85440     1.31e-09    3.33e-07
2012 06 28  2345   56106  85500     1.90e-09    3.34e-07
2012 06 28  2346   56106  85560     1.15e-09    3.35e-07
2012 06 28  2347   56106  85620     1.00e-09    3.34e-07
2012 06 28  2348   56106  85680     1.00e-09    3.31e-07
2012 06 28  2349   56106  85740     1.00e-09    3.33e-07
2012 06 28  2350   56106  85800     1.08e-09    3.50e-07
2012 06 28  2351   56106  85860     1.36e-09    3.55e-07
2012 06 28  2352   56106  85920     1.00e-09    3.33e-07
2012 06 28  2353   56106  85980     1.00e-09    3.23e-07
2012 06 28  2354   56106  86040     1.33e-09    3.22e-07
2012 06 28  2355   56106  86100     1.06e-09    3.24e-07
2012 06 28  2356   56106  86160     1.00e-09    3.20e-07
2012 06 28  2357   56106  86220     2.03e-09    3.17e-07
2012 06 28  2358   56106  86280     1.00e-09    3.17e-07
2012 06 28  2359   56106  86340     1.00e-09    3.19e-07
