:Data_list: 20120613_Gp_xr_1m.txt
:Created: 2012 Jun 14 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 13  2237   56091  81420     1.52e-08    1.02e-06
2012 06 13  2238   56091  81480     1.37e-08    1.02e-06
2012 06 13  2239   56091  81540     1.31e-08    1.01e-06
2012 06 13  2240   56091  81600     1.32e-08    1.01e-06
2012 06 13  2241   56091  81660     1.38e-08    1.01e-06
2012 06 13  2242   56091  81720     1.37e-08    1.01e-06
2012 06 13  2243   56091  81780     1.27e-08    9.99e-07
2012 06 13  2244   56091  81840     1.22e-08    9.93e-07
2012 06 13  2245   56091  81900     1.15e-08    9.89e-07
2012 06 13  2246   56091  81960     9.21e-09    9.82e-07
2012 06 13  2247   56091  82020     9.74e-09    9.67e-07
2012 06 13  2248   56091  82080     9.36e-09    9.54e-07
2012 06 13  2249   56091  82140     1.11e-08    9.47e-07
2012 06 13  2250   56091  82200     1.10e-08    9.41e-07
2012 06 13  2251   56091  82260     8.21e-09    9.36e-07
2012 06 13  2252   56091  82320     6.98e-09    9.33e-07
2012 06 13  2253   56091  82380     7.14e-09    9.24e-07
2012 06 13  2254   56091  82440     1.15e-08    9.47e-07
2012 06 13  2255   56091  82500     1.42e-08    9.87e-07
2012 06 13  2256   56091  82560     1.37e-08    9.70e-07
2012 06 13  2257   56091  82620     1.31e-08    9.57e-07
2012 06 13  2258   56091  82680     1.48e-08    9.70e-07
2012 06 13  2259   56091  82740     1.39e-08    9.75e-07
2012 06 13  2300   56091  82800     1.37e-08    9.66e-07
2012 06 13  2301   56091  82860     2.79e-08    1.02e-06
2012 06 13  2302   56091  82920     1.77e-07    1.89e-06
2012 06 13  2303   56091  82980     1.15e-07    1.77e-06
2012 06 13  2304   56091  83040     7.60e-08    1.55e-06
2012 06 13  2305   56091  83100     3.72e-08    1.24e-06
2012 06 13  2306   56091  83160     2.25e-08    1.08e-06
2012 06 13  2307   56091  83220     1.86e-08    1.03e-06
2012 06 13  2308   56091  83280     1.77e-08    1.00e-06
2012 06 13  2309   56091  83340     1.67e-08    9.97e-07
2012 06 13  2310   56091  83400     1.79e-08    9.94e-07
2012 06 13  2311   56091  83460     1.65e-08    9.87e-07
2012 06 13  2312   56091  83520     1.60e-08    9.81e-07
2012 06 13  2313   56091  83580     1.49e-08    9.73e-07
2012 06 13  2314   56091  83640     1.43e-08    9.63e-07
2012 06 13  2315   56091  83700     1.66e-08    9.59e-07
2012 06 13  2316   56091  83760     1.45e-08    9.61e-07
2012 06 13  2317   56091  83820     1.44e-08    9.61e-07
2012 06 13  2318   56091  83880     1.45e-08    9.55e-07
2012 06 13  2319   56091  83940     1.42e-08    9.45e-07
2012 06 13  2320   56091  84000     1.22e-08    9.35e-07
2012 06 13  2321   56091  84060     1.19e-08    9.32e-07
2012 06 13  2322   56091  84120     1.27e-08    9.31e-07
2012 06 13  2323   56091  84180     1.41e-08    9.26e-07
2012 06 13  2324   56091  84240     1.39e-08    9.33e-07
2012 06 13  2325   56091  84300     1.18e-08    9.45e-07
2012 06 13  2326   56091  84360     1.52e-08    9.64e-07
2012 06 13  2327   56091  84420     1.59e-08    9.74e-07
2012 06 13  2328   56091  84480     1.45e-08    9.86e-07
2012 06 13  2329   56091  84540     1.32e-08    9.94e-07
2012 06 13  2330   56091  84600     1.38e-08    9.95e-07
2012 06 13  2331   56091  84660     1.56e-08    1.01e-06
2012 06 13  2332   56091  84720     1.80e-08    1.03e-06
2012 06 13  2333   56091  84780     2.13e-08    1.05e-06
2012 06 13  2334   56091  84840     2.40e-08    1.07e-06
2012 06 13  2335   56091  84900     2.38e-08    1.11e-06
2012 06 13  2336   56091  84960     2.77e-08    1.17e-06
2012 06 13  2337   56091  85020     2.82e-08    1.19e-06
2012 06 13  2338   56091  85080     2.75e-08    1.19e-06
2012 06 13  2339   56091  85140     2.57e-08    1.18e-06
2012 06 13  2340   56091  85200     2.52e-08    1.18e-06
2012 06 13  2341   56091  85260     2.62e-08    1.18e-06
2012 06 13  2342   56091  85320     2.67e-08    1.18e-06
2012 06 13  2343   56091  85380     2.84e-08    1.19e-06
2012 06 13  2344   56091  85440     2.65e-08    1.20e-06
2012 06 13  2345   56091  85500     2.42e-08    1.20e-06
2012 06 13  2346   56091  85560     2.66e-08    1.20e-06
2012 06 13  2347   56091  85620     2.45e-08    1.19e-06
2012 06 13  2348   56091  85680     2.60e-08    1.19e-06
2012 06 13  2349   56091  85740     2.83e-08    1.20e-06
2012 06 13  2350   56091  85800     2.94e-08    1.20e-06
2012 06 13  2351   56091  85860     2.95e-08    1.22e-06
2012 06 13  2352   56091  85920     3.16e-08    1.23e-06
2012 06 13  2353   56091  85980     3.10e-08    1.25e-06
2012 06 13  2354   56091  86040     3.09e-08    1.27e-06
2012 06 13  2355   56091  86100     3.03e-08    1.28e-06
2012 06 13  2356   56091  86160     3.28e-08    1.28e-06
2012 06 13  2357   56091  86220     3.13e-08    1.28e-06
2012 06 13  2358   56091  86280     2.90e-08    1.27e-06
2012 06 13  2359   56091  86340     2.90e-08    1.28e-06
