:Data_list: 20120616_Gp_xr_1m.txt
:Created: 2012 Jun 17 0010 UTC
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Label: Short = 0.05- 0.4 nanometer
# Label: Long  = 0.1 - 0.8 nanometer
# Units: Short = Watts per meter squared
# Units: Long  = Watts per meter squared
# Source: GOES-15
# Location: W135
# Missing data: -1.00e+05
#
#         1-minute GOES-15 Solar X-ray Flux
# 
#                 Modified Seconds
# UTC Date  Time   Julian  of the
# YR MO DA  HHMM    Day     Day       Short       Long
#-------------------------------------------------------
2012 06 16  2237   56094  81420     2.18e-08    9.93e-07
2012 06 16  2238   56094  81480     2.20e-08    9.89e-07
2012 06 16  2239   56094  81540     2.04e-08    9.95e-07
2012 06 16  2240   56094  81600     2.21e-08    1.01e-06
2012 06 16  2241   56094  81660     2.25e-08    1.01e-06
2012 06 16  2242   56094  81720     2.25e-08    1.02e-06
2012 06 16  2243   56094  81780     2.39e-08    1.02e-06
2012 06 16  2244   56094  81840     2.60e-08    1.03e-06
2012 06 16  2245   56094  81900     2.60e-08    1.04e-06
2012 06 16  2246   56094  81960     2.47e-08    1.04e-06
2012 06 16  2247   56094  82020     2.35e-08    1.06e-06
2012 06 16  2248   56094  82080     2.35e-08    1.05e-06
2012 06 16  2249   56094  82140     2.26e-08    1.05e-06
2012 06 16  2250   56094  82200     2.13e-08    1.04e-06
2012 06 16  2251   56094  82260     2.16e-08    1.03e-06
2012 06 16  2252   56094  82320     2.16e-08    1.02e-06
2012 06 16  2253   56094  82380     2.09e-08    1.02e-06
2012 06 16  2254   56094  82440     2.03e-08    1.01e-06
2012 06 16  2255   56094  82500     2.12e-08    1.00e-06
2012 06 16  2256   56094  82560     2.07e-08    9.91e-07
2012 06 16  2257   56094  82620     2.03e-08    9.84e-07
2012 06 16  2258   56094  82680     1.95e-08    9.78e-07
2012 06 16  2259   56094  82740     1.94e-08    9.78e-07
2012 06 16  2300   56094  82800     1.80e-08    9.79e-07
2012 06 16  2301   56094  82860     1.75e-08    9.83e-07
2012 06 16  2302   56094  82920     1.69e-08    9.72e-07
2012 06 16  2303   56094  82980     1.43e-08    9.53e-07
2012 06 16  2304   56094  83040     1.42e-08    9.35e-07
2012 06 16  2305   56094  83100     1.34e-08    9.26e-07
2012 06 16  2306   56094  83160     1.26e-08    9.16e-07
2012 06 16  2307   56094  83220     1.32e-08    9.17e-07
2012 06 16  2308   56094  83280     1.36e-08    9.24e-07
2012 06 16  2309   56094  83340     1.90e-08    9.49e-07
2012 06 16  2310   56094  83400     2.24e-08    1.00e-06
2012 06 16  2311   56094  83460     2.55e-08    1.04e-06
2012 06 16  2312   56094  83520     3.18e-08    1.10e-06
2012 06 16  2313   56094  83580     4.23e-08    1.17e-06
2012 06 16  2314   56094  83640     4.76e-08    1.22e-06
2012 06 16  2315   56094  83700     3.68e-08    1.19e-06
2012 06 16  2316   56094  83760     2.71e-08    1.13e-06
2012 06 16  2317   56094  83820     1.83e-08    1.07e-06
2012 06 16  2318   56094  83880     1.44e-08    1.01e-06
2012 06 16  2319   56094  83940     1.16e-08    9.61e-07
2012 06 16  2320   56094  84000     8.98e-09    9.19e-07
2012 06 16  2321   56094  84060     9.48e-09    8.90e-07
2012 06 16  2322   56094  84120     7.52e-09    8.74e-07
2012 06 16  2323   56094  84180     6.10e-09    8.59e-07
2012 06 16  2324   56094  84240     6.14e-09    8.53e-07
2012 06 16  2325   56094  84300     7.98e-09    8.52e-07
2012 06 16  2326   56094  84360     4.57e-09    8.49e-07
2012 06 16  2327   56094  84420     7.21e-09    8.46e-07
2012 06 16  2328   56094  84480     6.60e-09    8.37e-07
2012 06 16  2329   56094  84540     6.77e-09    8.29e-07
2012 06 16  2330   56094  84600     5.60e-09    8.18e-07
2012 06 16  2331   56094  84660     5.02e-09    8.11e-07
2012 06 16  2332   56094  84720     4.98e-09    8.07e-07
2012 06 16  2333   56094  84780     5.73e-09    8.00e-07
2012 06 16  2334   56094  84840     4.98e-09    7.95e-07
2012 06 16  2335   56094  84900     6.02e-09    7.91e-07
2012 06 16  2336   56094  84960     4.65e-09    7.81e-07
2012 06 16  2337   56094  85020     7.25e-09    7.78e-07
2012 06 16  2338   56094  85080     8.02e-09    7.67e-07
2012 06 16  2339   56094  85140     6.75e-09    7.64e-07
2012 06 16  2340   56094  85200     5.17e-09    7.65e-07
2012 06 16  2341   56094  85260     8.71e-09    7.64e-07
2012 06 16  2342   56094  85320     7.60e-09    7.63e-07
2012 06 16  2343   56094  85380     6.91e-09    7.66e-07
2012 06 16  2344   56094  85440     7.64e-09    7.68e-07
2012 06 16  2345   56094  85500     6.87e-09    7.67e-07
2012 06 16  2346   56094  85560     5.76e-09    7.67e-07
2012 06 16  2347   56094  85620     7.29e-09    7.72e-07
2012 06 16  2348   56094  85680     6.10e-09    7.76e-07
2012 06 16  2349   56094  85740     5.68e-09    7.74e-07
2012 06 16  2350   56094  85800     6.25e-09    7.67e-07
2012 06 16  2351   56094  85860     7.29e-09    7.68e-07
2012 06 16  2352   56094  85920     5.60e-09    7.61e-07
2012 06 16  2353   56094  85980     6.39e-09    7.62e-07
2012 06 16  2354   56094  86040     6.14e-09    7.62e-07
2012 06 16  2355   56094  86100     6.48e-09    7.62e-07
2012 06 16  2356   56094  86160     6.80e-09    7.61e-07
2012 06 16  2357   56094  86220     9.36e-09    7.67e-07
2012 06 16  2358   56094  86280     7.83e-09    7.69e-07
2012 06 16  2359   56094  86340     8.60e-09    7.73e-07
